time,k_ts,k_tl,k_mat,k_cat,k_s,kc_s,k_l,k_tlr,k_m,deg_mrna,deg_tlr 
1624.0,0.4011836647987366,0.39025717973709106,0.39165976643562317,0.43354669213294983,0.16691122949123383,0.007826774381101131,0.21739868819713593,4.3225013541814405e-06,0.3172799050807953,0.0012442762963473797,0.02206609770655632
1625.0,0.4010521471500397,0.3901931941509247,0.3916240632534027,0.4332139492034912,0.16668188571929932,0.007830617018043995,0.21721374988555908,4.322744644014165e-06,0.31716153025627136,0.001243459526449442,0.02206367813050747
1626.0,0.4009201228618622,0.39012929797172546,0.39158791303634644,0.4328805208206177,0.16645285487174988,0.007834435440599918,0.21702858805656433,4.322975655668415e-06,0.31704285740852356,0.0012426422908902168,0.022061238065361977
1627.0,0.4007876515388489,0.3900655210018158,0.39155134558677673,0.4325464367866516,0.1662241369485855,0.007838230580091476,0.21684318780899048,4.323194843891542e-06,0.31692394614219666,0.001241824240423739,0.02205878123641014
1628.0,0.400654673576355,0.3900018334388733,0.3915143311023712,0.43221166729927063,0.16599571704864502,0.007842001505196095,0.21665753424167633,4.3234026634308975e-06,0.3168047070503235,0.0012410057242959738,0.022056303918361664
1629.0,0.4005212187767029,0.38993823528289795,0.3914768695831299,0.43187621235847473,0.1657676249742508,0.007845748215913773,0.21647165715694427,4.323598204791779e-06,0.31668519973754883,0.0012401865096762776,0.022053809836506844
1630.0,0.40038731694221497,0.38987472653388977,0.3914389908313751,0.4315401017665863,0.16553983092308044,0.007849471643567085,0.21628554165363312,4.323782832216239e-06,0.3165653944015503,0.0012393667129799724,0.02205129712820053
1631.0,0.40025290846824646,0.38981133699417114,0.39140066504478455,0.43120333552360535,0.16531234979629517,0.007853169925510883,0.21609918773174286,4.3239551814622246e-06,0.31644532084465027,0.001238546334207058,0.022048765793442726
1632.0,0.40011805295944214,0.3897480070590973,0.39136192202568054,0.43086591362953186,0.16508519649505615,0.007856844924390316,0.2159125804901123,4.324116616771789e-06,0.31632494926452637,0.0012377253733575344,0.022046217694878578
1633.0,0.3999827206134796,0.3896847665309906,0.3913227319717407,0.43052783608436584,0.16485834121704102,0.007860495708882809,0.21572574973106384,4.324266228650231e-06,0.316204309463501,0.0012369038304314017,0.022043652832508087
1634.0,0.3998469412326813,0.38962164521217346,0.3912831246852875,0.4301891028881073,0.16463181376457214,0.007864122278988361,0.21553866565227509,4.3244044718449e-06,0.3160833716392517,0.0012360818218439817,0.022041069343686104
1635.0,0.39971065521240234,0.3895585834980011,0.3912431001663208,0.4298497140407562,0.16440559923648834,0.007867724634706974,0.21535135805606842,4.324531346355798e-06,0.31596213579177856,0.0012352592311799526,0.022038470953702927
1636.0,0.39957395195961,0.3894956111907959,0.3912026286125183,0.4295096695423126,0.1641797125339508,0.007871302776038647,0.21516379714012146,4.324647306930274e-06,0.31584063172340393,0.0012344360584393144,0.022035855799913406
1637.0,0.3994367718696594,0.38943272829055786,0.3911617398262024,0.4291689991950989,0.16395413875579834,0.00787485670298338,0.2149759978055954,4.324751444073627e-06,0.3157188296318054,0.0012336124200373888,0.022033223882317543
1638.0,0.39929914474487305,0.389369934797287,0.39112040400505066,0.428827702999115,0.16372887790203094,0.007878386415541172,0.21478796005249023,4.3248446672805585e-06,0.3155967593193054,0.001232788315974176,0.022030575200915337
1639.0,0.39916104078292847,0.3893072307109833,0.3910786509513855,0.4284857511520386,0.16350394487380981,0.007881891913712025,0.21459966897964478,4.324926976551069e-06,0.31547439098358154,0.001231963629834354,0.022027911618351936
1640.0,0.39902248978614807,0.38924458622932434,0.3910365104675293,0.428143173456192,0.16327932476997375,0.007885373197495937,0.2144111543893814,4.324997917137807e-06,0.3153517246246338,0.0012311384780332446,0.022025233134627342
1641.0,0.39888349175453186,0.38918203115463257,0.3909938931465149,0.4277999699115753,0.16305504739284515,0.00788883026689291,0.21422238647937775,4.325057943788124e-06,0.31522879004478455,0.001230312860570848,0.022022539749741554
1642.0,0.39874404668807983,0.38911956548690796,0.39095088839530945,0.42745617032051086,0.16283106803894043,0.007892262190580368,0.21403338015079498,4.32510705650202e-06,0.3151055574417114,0.0012294868938624859,0.022019829601049423
1643.0,0.398604154586792,0.3890571594238281,0.3909074664115906,0.4271117150783539,0.16260743141174316,0.007895669899880886,0.21384412050247192,4.3251452552794944e-06,0.3149820566177368,0.0012286603450775146,0.022017106413841248
1644.0,0.39846381545066833,0.38899481296539307,0.3908636271953583,0.42676666378974915,0.16238412261009216,0.007899053394794464,0.21365462243556976,4.325172085373197e-06,0.31485825777053833,0.001227833447046578,0.022014370188117027
1645.0,0.39832305908203125,0.38893255591392517,0.39081934094429016,0.42642098665237427,0.16216112673282623,0.007902412675321102,0.2134648859500885,4.3251889110251796e-06,0.31473416090011597,0.001227006083354354,0.022011619061231613
1646.0,0.39818182587623596,0.38887038826942444,0.390774667263031,0.42607471346855164,0.16193845868110657,0.0079057477414608,0.21327491104602814,4.32519436799339e-06,0.3146097958087921,0.0012261783704161644,0.022008853033185005
1647.0,0.39804017543792725,0.3888082802295685,0.39072954654693604,0.42572781443595886,0.16171613335609436,0.007909057661890984,0.21308468282222748,4.3251893657725304e-06,0.3144851326942444,0.0012253501918166876,0.022006073966622353
1648.0,0.3978980779647827,0.3887462317943573,0.39068403840065,0.42538031935691833,0.16149412095546722,0.007912343367934227,0.21289421617984772,4.3251739043626e-06,0.31436020135879517,0.0012245216639712453,0.022003281861543655
1649.0,0.39775553345680237,0.3886842727661133,0.3906381130218506,0.42503222823143005,0.16127243638038635,0.00791560485959053,0.21270349621772766,4.3251479837636e-06,0.31423497200012207,0.0012236927868798375,0.022000478580594063
1650.0,0.3976125717163086,0.38862234354019165,0.3905917704105377,0.424683541059494,0.16105109453201294,0.00791884120553732,0.2125125378370285,4.325111149228178e-06,0.3141094446182251,0.0012228634441271424,0.021997660398483276
1651.0,0.3974691927433014,0.3885605037212372,0.3905450105667114,0.4243342876434326,0.1608300805091858,0.007922053337097168,0.21232134103775024,4.325064310251037e-06,0.31398364901542664,0.0012220338685438037,0.021994831040501595
1652.0,0.3973253667354584,0.3884987235069275,0.3904978632926941,0.4239844083786011,0.1606093943119049,0.007925240322947502,0.2121298909187317,4.325006557337474e-06,0.3138575553894043,0.0012212039437144995,0.021991988644003868
1653.0,0.39718112349510193,0.38843703269958496,0.39045026898384094,0.42363396286964417,0.1603890359401703,0.007928403094410896,0.21193820238113403,4.324938799982192e-06,0.3137311637401581,0.001220373553223908,0.021989135071635246
1654.0,0.39703646302223206,0.3883753716945648,0.39040228724479675,0.4232829511165619,0.16016902029514313,0.00793154165148735,0.21174626052379608,4.3248605834378395e-06,0.3136045038700104,0.0012195430463179946,0.02198627032339573
1655.0,0.39689138531684875,0.38831377029418945,0.3903539180755615,0.42293134331703186,0.15994933247566223,0.00793465506285429,0.21155408024787903,4.3247723624517675e-06,0.3134775459766388,0.001218712073750794,0.021983394399285316
1656.0,0.39674586057662964,0.38825222849845886,0.3903051018714905,0.4225791394710541,0.1597299873828888,0.007937743328511715,0.21136164665222168,4.324674137023976e-06,0.3133503198623657,0.0012178808683529496,0.02198050543665886
1657.0,0.3965999484062195,0.38819077610969543,0.3902558982372284,0.4222263991832733,0.15951097011566162,0.0079408073797822,0.21116897463798523,4.324565452407114e-06,0.3132227957248688,0.0012170494301244617,0.021977609023451805
1658.0,0.3964536190032959,0.3881293535232544,0.39020630717277527,0.4218730926513672,0.1592922806739807,0.007943847216665745,0.21097606420516968,4.324446763348533e-06,0.31309497356414795,0.00121621775906533,0.021974699571728706
1659.0,0.3963068425655365,0.38806796073913574,0.3901562988758087,0.4215191900730133,0.15907393395900726,0.007946861907839775,0.21078288555145264,4.324318524595583e-06,0.31296688318252563,0.001215385738760233,0.02197178080677986
1660.0,0.39615967869758606,0.38800665736198425,0.39010587334632874,0.42116475105285645,0.15885592997074127,0.00794985145330429,0.2105894833803177,4.3241798266535625e-06,0.31283849477767944,0.0012145534856244922,0.02196885272860527
1661.0,0.3960121273994446,0.38794538378715515,0.3900550603866577,0.4208097755908966,0.15863826870918274,0.007952816784381866,0.21039582788944244,4.3240315790171735e-06,0.3127098083496094,0.0012137209996581078,0.021965913474559784
1662.0,0.3958641290664673,0.3878841698169708,0.39000385999679565,0.420454204082489,0.15842093527317047,0.007955756969749928,0.2102019190788269,4.323873326939065e-06,0.3125808537006378,0.0012128883972764015,0.02196296490728855
1663.0,0.39571574330329895,0.3878230154514313,0.38995224237442017,0.42009812593460083,0.15820394456386566,0.007958672009408474,0.21000777184963226,4.323705525166588e-06,0.3124516010284424,0.0012120554456487298,0.021960008889436722
1664.0,0.3955669701099396,0.3877618908882141,0.38990020751953125,0.4197414815425873,0.15798728168010712,0.00796156283468008,0.20981337130069733,4.323527718952391e-06,0.31232208013534546,0.0012112223776057363,0.021957043558359146
1665.0,0.3954177796840668,0.38770079612731934,0.3898478150367737,0.41938427090644836,0.15777097642421722,0.007964427582919598,0.2096187323331833,4.323340817791177e-06,0.31219226121902466,0.001210389076732099,0.021954068914055824
1666.0,0.39526817202568054,0.3876397907733917,0.3897950053215027,0.41902655363082886,0.1575549989938736,0.00796726904809475,0.20942384004592896,4.323143912188243e-06,0.31206214427948,0.00120955565944314,0.021951084956526756
1667.0,0.39511820673942566,0.3875787854194641,0.38974180817604065,0.41866829991340637,0.15733937919139862,0.007970084436237812,0.20922869443893433,4.3229379116382916e-06,0.3119317293167114,0.0012087221257388592,0.02194809541106224
1668.0,0.39496782422065735,0.3875178396701813,0.3896881937980652,0.4183094799518585,0.1571240872144699,0.007972875609993935,0.2090333104133606,4.3227219066466205e-06,0.3118010461330414,0.0012078883592039347,0.02194509655237198
1669.0,0.394817054271698,0.3874569237232208,0.38963422179222107,0.41795018315315247,0.15690913796424866,0.007975641638040543,0.20883768796920776,4.322496806707932e-06,0.31167009472846985,0.0012070544762536883,0.02194209024310112
1670.0,0.3946658670902252,0.38739606738090515,0.3895798325538635,0.41759032011032104,0.15669453144073486,0.007978382520377636,0.20864181220531464,4.322262611822225e-06,0.31153881549835205,0.0012062204768881202,0.021939076483249664
1671.0,0.3945143222808838,0.3873352110385895,0.38952505588531494,0.41722995042800903,0.15648028254508972,0.007981098257005215,0.2084456831216812,4.32201886724215e-06,0.31140729784965515,0.0012053863611072302,0.02193605713546276
1672.0,0.3943623900413513,0.3872744143009186,0.3894698917865753,0.41686904430389404,0.15626636147499084,0.007983789779245853,0.2082493156194687,4.321766027715057e-06,0.311275452375412,0.0012045522453263402,0.02193303033709526
1673.0,0.3942100703716278,0.38721364736557007,0.38941434025764465,0.41650766134262085,0.15605278313159943,0.007986456155776978,0.20805269479751587,4.3215040932409465e-06,0.31114333868026733,0.0012037178967148066,0.021929996088147163
1674.0,0.39405736327171326,0.38715294003486633,0.38935840129852295,0.4161457419395447,0.15583956241607666,0.007989096455276012,0.20785583555698395,4.321233063819818e-06,0.3110109269618988,0.001202883548103273,0.02192695625126362
1675.0,0.39390426874160767,0.3870922327041626,0.3893020451068878,0.4157833158969879,0.15562668442726135,0.007991712540388107,0.20765872299671173,4.320952939451672e-06,0.3108782470226288,0.0012020490830764174,0.021923910826444626
1676.0,0.3937508165836334,0.38703155517578125,0.38924533128738403,0.41542038321495056,0.1554141491651535,0.007994304411113262,0.20746135711669922,4.320664174883859e-06,0.3107452392578125,0.001201214618049562,0.021920859813690186
1677.0,0.39359697699546814,0.3869709074497223,0.3891882300376892,0.4150569438934326,0.1552019566297531,0.007996870204806328,0.2072637528181076,4.320366315369029e-06,0.3106119930744171,0.0012003801530227065,0.021917803213000298
1678.0,0.3934427499771118,0.3869102895259857,0.38913074135780334,0.41469302773475647,0.15499012172222137,0.007999410852789879,0.2070658951997757,4.32005936090718e-06,0.31047841906547546,0.0011995455715805292,0.021914741024374962
1679.0,0.39328816533088684,0.38684970140457153,0.38907286524772644,0.41432860493659973,0.1547786295413971,0.008001926355063915,0.20686779916286469,4.319743766245665e-06,0.3103445768356323,0.001198710990138352,0.02191167324781418
1680.0,0.3931332230567932,0.38678911328315735,0.3890146017074585,0.4139636754989624,0.15456748008728027,0.008004417642951012,0.20666944980621338,4.319419986131834e-06,0.3102104663848877,0.0011978765251114964,0.021908601745963097
1681.0,0.39297789335250854,0.38672858476638794,0.3889559805393219,0.41359829902648926,0.1543566733598709,0.008006882853806019,0.20647086203098297,4.319087111070985e-06,0.3100760579109192,0.0011970419436693192,0.021905526518821716
1682.0,0.39282217621803284,0.38666805624961853,0.3888969421386719,0.4132324159145355,0.1541462242603302,0.008009323850274086,0.20627202093601227,4.318745595810469e-06,0.3099413514137268,0.0011962073622271419,0.02190244570374489
1683.0,0.39266613125801086,0.3866075277328491,0.3888375461101532,0.4128660261631012,0.15393611788749695,0.008011738769710064,0.20607294142246246,4.318395440350287e-06,0.30980634689331055,0.0011953728972002864,0.021899361163377762
1684.0,0.39250969886779785,0.3865470290184021,0.3887777626514435,0.41249918937683105,0.15372636914253235,0.008014129474759102,0.20587360858917236,4.318037099437788e-06,0.3096710741519928,0.001194538432173431,0.021896274760365486
1685.0,0.3923529386520386,0.38648656010627747,0.3887176215648651,0.4121318757534027,0.1535169631242752,0.00801649410277605,0.20567402243614197,4.317670573072974e-06,0.30953550338745117,0.0011937040835618973,0.021893182769417763
1686.0,0.39219579100608826,0.38642609119415283,0.3886570632457733,0.41176408529281616,0.15330791473388672,0.00801883451640606,0.20547419786453247,4.317295406508492e-06,0.30939966440200806,0.0011928697349503636,0.02189008891582489
1687.0,0.3920383155345917,0.3863656520843506,0.38859617710113525,0.4113958179950714,0.1530992090702057,0.008021148853003979,0.20527413487434387,4.316912054491695e-06,0.30926352739334106,0.00119203538633883,0.02188699133694172
1688.0,0.39188045263290405,0.38630521297454834,0.38853487372398376,0.41102710366249084,0.1528908610343933,0.008023438975214958,0.20507381856441498,4.316520062275231e-06,0.3091270923614502,0.00119120127055794,0.0218838918954134
1689.0,0.39172226190567017,0.3862447738647461,0.3884732127189636,0.41065794229507446,0.1526828557252884,0.008025703020393848,0.2048732489347458,4.316120339353802e-06,0.30899038910865784,0.0011903672711923718,0.02188079059123993
1690.0,0.3915637135505676,0.38618436455726624,0.38841116428375244,0.4102883040904999,0.15247520804405212,0.008027942851185799,0.2046724408864975,4.3157124309800565e-06,0.3088533878326416,0.0011895332718268037,0.02187768556177616
1691.0,0.39140480756759644,0.3861239552497864,0.3883487582206726,0.4099181890487671,0.1522679179906845,0.00803015660494566,0.2044713944196701,4.315296791901346e-06,0.3087160885334015,0.0011886995052918792,0.021874580532312393
1692.0,0.3912455439567566,0.3860635459423065,0.3882859945297241,0.4095476567745209,0.15206097066402435,0.008032345212996006,0.20427009463310242,4.31487296737032e-06,0.3085785210132599,0.0011878657387569547,0.021871473640203476
1693.0,0.3910859525203705,0.38600313663482666,0.3882228434085846,0.40917667746543884,0.15185438096523285,0.008034509606659412,0.20406855642795563,4.314440957386978e-06,0.3084406554698944,0.0011870322050526738,0.02186836488544941
1694.0,0.3909260332584381,0.3859427273273468,0.38815930485725403,0.4088052213191986,0.1516481339931488,0.00803664792329073,0.20386676490306854,4.314001671446022e-06,0.30830252170562744,0.0011861989041790366,0.021865254268050194
1695.0,0.3907657563686371,0.38588234782218933,0.3880954086780548,0.40843334794044495,0.1514422446489334,0.008038761094212532,0.20366472005844116,4.313554200052749e-06,0.3081640601158142,0.0011853657197207212,0.021862143650650978
1696.0,0.3906051516532898,0.3858219385147095,0.38803115487098694,0.40806105732917786,0.15123671293258667,0.00804084911942482,0.20346245169639587,4.313098997954512e-06,0.3080253601074219,0.0011845326516777277,0.021859031170606613
1697.0,0.39044418931007385,0.3857615292072296,0.3879665434360504,0.40768828988075256,0.1510315239429474,0.008042911998927593,0.2032599300146103,4.3126365198986605e-06,0.3078863322734833,0.0011836998164653778,0.021855920553207397
1698.0,0.39028289914131165,0.38570111989974976,0.38790154457092285,0.40731513500213623,0.15082669258117676,0.008044948801398277,0.2030571550130844,4.312166311137844e-06,0.3077470660209656,0.0011828672140836716,0.021852808073163033
